Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI 12-29-2014   9:59:06
Solution file C:\Users\plane\Documents\Superfish\MC.T35.
Memory used for MC.T35 arrays:     243.100 K
Obtaining filename or plot type and data from SF7 pop-up menu.

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (-5.22,0.0)
(Zmax,Rmax) = (5.22,14.22)
Z and R increments:   200   200

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   1.40940       9.81180      4.211622E-01 -5.930928E-06  4.211622E-01  1.525563E+03
   1.46160       9.81180      4.211629E-01 -5.996389E-06  4.211629E-01  1.525562E+03
   1.51380       9.81180      4.211625E-01 -6.060625E-06  4.211625E-01  1.525563E+03
   1.56600       9.81180      4.211627E-01 -6.204314E-06  4.211627E-01  1.525563E+03
   1.61820       9.81180      4.211629E-01 -6.348025E-06  4.211629E-01  1.525563E+03
   1.67040       9.81180      4.211636E-01 -6.389617E-06  4.211636E-01  1.525562E+03
   1.72260       9.81180      4.211633E-01 -6.428783E-06  4.211633E-01  1.525563E+03
   1.77480       9.81180      4.211635E-01 -6.547325E-06  4.211635E-01  1.525564E+03
   1.82700       9.81180      4.211642E-01 -6.574910E-06  4.211642E-01  1.525563E+03
   1.87920       9.81180      4.211639E-01 -6.603664E-06  4.211639E-01  1.525564E+03
   1.93140       9.81180      4.211641E-01 -6.697126E-06  4.211641E-01  1.525564E+03
   1.98360       9.81180      4.211643E-01 -6.790592E-06  4.211643E-01  1.525564E+03
   2.03580       9.81180      4.211650E-01 -6.792840E-06  4.211650E-01  1.525564E+03
   2.08800       9.81180      4.211647E-01 -6.796599E-06  4.211647E-01  1.525565E+03
   2.14020       9.81180      4.211649E-01 -6.865201E-06  4.211649E-01  1.525565E+03
   2.19240       9.81180      4.211651E-01 -6.933805E-06  4.211651E-01  1.525565E+03
   2.24460       9.81180      4.211658E-01 -6.911546E-06  4.211658E-01  1.525564E+03
   2.29680       9.81180      4.211656E-01 -6.890441E-06  4.211656E-01  1.525565E+03
   2.34900       9.81180      4.211658E-01 -6.934762E-06  4.211658E-01  1.525565E+03
   2.40120       9.81180      4.211660E-01 -6.979090E-06  4.211660E-01  1.525566E+03
   2.45340       9.81180      4.211667E-01 -6.933473E-06  4.211667E-01  1.525565E+03
   2.50560       9.81180      4.211664E-01 -6.887449E-06  4.211664E-01  1.525566E+03
   2.55780       9.81180      4.211666E-01 -6.908334E-06  4.211666E-01  1.525566E+03
   2.61000       9.81180      4.211668E-01 -6.929205E-06  4.211668E-01  1.525566E+03
   2.66220       9.81180      4.211675E-01 -6.860999E-06  4.211675E-01  1.525565E+03
   2.71440       9.81180      4.211672E-01 -6.790808E-06  4.211672E-01  1.525566E+03
   2.76660       9.81180      4.211674E-01 -6.789143E-06  4.211674E-01  1.525567E+03
   2.81880       9.81180      4.211676E-01 -6.787490E-06  4.211676E-01  1.525567E+03
   2.87100       9.81180      4.211683E-01 -6.698283E-06  4.211683E-01  1.525566E+03
   2.92320       9.81180      4.211680E-01 -6.604285E-06  4.211680E-01  1.525567E+03
   2.97540       9.81180      4.211682E-01 -6.580996E-06  4.211682E-01  1.525567E+03
   3.02760       9.81180      4.211684E-01 -6.557744E-06  4.211684E-01  1.525567E+03
   3.07980       9.81180      4.211690E-01 -6.448345E-06  4.211690E-01  1.525567E+03
   3.13200       9.81180      4.211687E-01 -6.331708E-06  4.211687E-01  1.525568E+03
   3.18420       9.81180      4.211689E-01 -6.287924E-06  4.211689E-01  1.525568E+03
   3.23640       9.81180      4.211691E-01 -6.244156E-06  4.211691E-01  1.525568E+03
   3.28860       9.81180      4.211697E-01 -6.116057E-06  4.211697E-01  1.525567E+03
   3.34080       9.81180      4.211694E-01 -5.977334E-06  4.211694E-01  1.525568E+03
   3.39300       9.81180      4.211696E-01 -5.913943E-06  4.211696E-01  1.525568E+03
   3.44520       9.81180      4.211703E-01 -5.765101E-06  4.211703E-01  1.525568E+03
   3.49740       9.81180      4.211704E-01 -5.704936E-06  4.211704E-01  1.525568E+03
   3.54960       9.81180      4.211701E-01 -5.545396E-06  4.211701E-01  1.525569E+03
   3.60180       9.81180      4.211702E-01 -5.463494E-06  4.211702E-01  1.525569E+03
   3.65400       9.81180      4.211709E-01 -5.297450E-06  4.211709E-01  1.525568E+03
   3.70620       9.81180      4.211705E-01 -5.139849E-06  4.211705E-01  1.525569E+03
   3.75840       9.81180      4.211707E-01 -5.040305E-06  4.211707E-01  1.525569E+03
   3.81060       9.81180      4.211708E-01 -4.940758E-06  4.211708E-01  1.525569E+03
   3.86280       9.81180      4.211715E-01 -4.760122E-06  4.211715E-01  1.525569E+03
   3.91500       9.81180      4.211711E-01 -4.582755E-06  4.211711E-01  1.525570E+03
   3.96720       9.81180      4.211712E-01 -4.464647E-06  4.211712E-01  1.525570E+03
   4.01940       9.81180      4.211714E-01 -4.346527E-06  4.211714E-01  1.525570E+03
   4.07160       9.81180      4.211720E-01 -4.167809E-06  4.211720E-01  1.525569E+03
   4.12380       9.81180      4.211716E-01 -3.953589E-06  4.211716E-01  1.525570E+03
   4.17600       9.81180      4.211717E-01 -3.794168E-06  4.211717E-01  1.525570E+03
   4.22820       9.81180      4.211718E-01 -3.634752E-06  4.211718E-01  1.525570E+03
   4.28040       9.81180      4.211724E-01 -3.619166E-06  4.211724E-01  1.525570E+03
   4.33260       9.81180      4.211721E-01 -3.167101E-06  4.211721E-01  1.525571E+03
   4.38480       9.81180      4.211722E-01 -2.745356E-06  4.211722E-01  1.525571E+03
   4.43700       9.81180      4.211723E-01 -2.323610E-06  4.211723E-01  1.525571E+03
   4.48920       9.81180      4.211729E-01 -3.872510E-06  4.211729E-01  1.525570E+03
   4.54140       9.81180      4.211729E-01 -1.604244E-06  4.211729E-01  1.525571E+03
   4.59360       9.81180      4.211730E-01  5.384146E-07  4.211730E-01  1.525571E+03
   4.64580       9.81180      4.211731E-01  2.681076E-06  4.211731E-01  1.525571E+03
   4.69800       9.81180      4.211749E-01 -5.570971E-06  4.211749E-01  1.525569E+03
   4.75020       9.81180      4.211788E-01 -4.991489E-06  4.211788E-01  1.525572E+03
   4.80240       9.81180      4.211787E-01 -4.436879E-06  4.211787E-01  1.525572E+03
   4.85460       9.81180      4.211786E-01 -3.882269E-06  4.211786E-01  1.525572E+03
   4.90680       9.81180      4.212132E-01  2.096867E-05  4.212132E-01  1.525564E+03
   4.95900       9.81180      4.211527E-01  5.577494E-05  4.211527E-01  1.525561E+03
   5.01120       9.81180      4.211523E-01  4.461995E-05  4.211523E-01  1.525560E+03
   5.06340       9.81180      4.211521E-01  3.346496E-05  4.211521E-01  1.525559E+03
   5.11560       9.81180      4.211580E-01  4.275396E-05  4.211580E-01  1.525557E+03
   5.16780       9.81180      4.211572E-01  2.137698E-05  4.211572E-01  1.525556E+03
   5.22000       9.81180      4.211570E-01  0.000000E+00  4.211570E-01  1.525556E+03
  -5.22000       9.88290      4.142481E-01  0.000000E+00  4.142481E-01  1.527863E+03
  -5.16780       9.88290      4.142483E-01 -2.065341E-05  4.142483E-01  1.527863E+03
  -5.11560       9.88290      4.142490E-01 -4.130682E-05  4.142490E-01  1.527864E+03
  -5.06340       9.88290      4.142502E-01 -6.196023E-05  4.142502E-01  1.527865E+03
  -5.01120       9.88290      4.142518E-01 -8.261364E-05  4.142518E-01  1.527867E+03
  -4.95900       9.88290      4.142530E-01 -1.817590E-05  4.142530E-01  1.527869E+03
  -4.90680       9.88290      4.142527E-01 -2.181108E-05  4.142527E-01  1.527869E+03
  -4.85460       9.88290      4.142525E-01 -2.544626E-05  4.142525E-01  1.527870E+03
  -4.80240       9.88290      4.142521E-01 -2.908144E-05  4.142521E-01  1.527870E+03
  -4.75020       9.88290      4.142543E-01  7.367169E-06  4.142543E-01  1.527876E+03
  -4.69800       9.88290      4.142542E-01  4.755858E-06  4.142542E-01  1.527876E+03
  -4.64580       9.88290      4.142542E-01  2.144525E-06  4.142542E-01  1.527876E+03
  -4.59360       9.88290      4.142543E-01  4.492986E-06  4.142543E-01  1.527876E+03
  -4.54140       9.88290      4.142542E-01  3.793189E-06  4.142542E-01  1.527876E+03
  -4.48920       9.88290      4.142542E-01  3.093410E-06  4.142542E-01  1.527876E+03
  -4.43700       9.88290      4.142541E-01  2.393632E-06  4.142541E-01  1.527876E+03
  -4.38480       9.88290      4.142541E-01  2.767513E-06  4.142541E-01  1.527876E+03
  -4.33260       9.88290      4.142540E-01  2.762981E-06  4.142540E-01  1.527876E+03
  -4.28040       9.88290      4.142539E-01  2.758458E-06  4.142539E-01  1.527876E+03
  -4.22820       9.88290      4.142538E-01  2.753937E-06  4.142538E-01  1.527876E+03
  -4.17600       9.88290      4.142538E-01  3.026814E-06  4.142538E-01  1.527876E+03
  -4.12380       9.88290      4.142537E-01  3.103630E-06  4.142537E-01  1.527876E+03
  -4.07160       9.88290      4.142536E-01  3.180458E-06  4.142536E-01  1.527876E+03
  -4.01940       9.88290      4.142535E-01  3.257262E-06  4.142535E-01  1.527876E+03
  -3.96720       9.88290      4.142534E-01  3.506259E-06  4.142534E-01  1.527875E+03
  -3.91500       9.88290      4.142532E-01  3.583324E-06  4.142532E-01  1.527875E+03
  -3.86280       9.88290      4.142531E-01  3.660405E-06  4.142531E-01  1.527875E+03
  -3.81060       9.88290      4.142530E-01  3.737483E-06  4.142530E-01  1.527875E+03
  -3.75840       9.88290      4.142529E-01  3.972771E-06  4.142529E-01  1.527875E+03
  -3.70620       9.88290      4.142528E-01  4.040060E-06  4.142528E-01  1.527875E+03
  -3.65400       9.88290      4.142526E-01  4.107327E-06  4.142526E-01  1.527875E+03
  -3.60180       9.88290      4.142525E-01  4.174575E-06  4.142525E-01  1.527875E+03
  -3.54960       9.88290      4.142524E-01  4.395792E-06  4.142524E-01  1.527875E+03
  -3.49740       9.88290      4.142522E-01  4.450411E-06  4.142522E-01  1.527875E+03
  -3.44520       9.88290      4.142521E-01  4.505079E-06  4.142521E-01  1.527874E+03
  -3.39300       9.88290      4.142519E-01  4.559702E-06  4.142519E-01  1.527874E+03
  -3.34080       9.88290      4.142518E-01  4.764358E-06  4.142518E-01  1.527874E+03
  -3.28860       9.88290      4.142516E-01  4.804277E-06  4.142516E-01  1.527874E+03
  -3.23640       9.88290      4.142514E-01  4.844191E-06  4.142514E-01  1.527874E+03
  -3.18420       9.88290      4.142513E-01  5.046491E-06  4.142513E-01  1.527874E+03
  -3.13200       9.88290      4.142511E-01  5.069508E-06  4.142511E-01  1.527874E+03
  -3.07980       9.88290      4.142509E-01  5.092533E-06  4.142509E-01  1.527874E+03
  -3.02760       9.88290      4.142508E-01  5.115559E-06  4.142508E-01  1.527874E+03
  -2.97540       9.88290      4.142506E-01  5.298046E-06  4.142506E-01  1.527873E+03
  -2.92320       9.88290      4.142504E-01  5.302169E-06  4.142504E-01  1.527873E+03
  -2.87100       9.88290      4.142502E-01  5.306271E-06  4.142502E-01  1.527873E+03
  -2.81880       9.88290      4.142500E-01  5.310393E-06  4.142500E-01  1.527873E+03
  -2.76660       9.88290      4.142498E-01  5.470456E-06  4.142498E-01  1.527873E+03
  -2.71440       9.88290      4.142496E-01  5.453684E-06  4.142496E-01  1.527873E+03
  -2.66220       9.88290      4.142494E-01  5.436879E-06  4.142494E-01  1.527873E+03
  -2.61000       9.88290      4.142493E-01  5.420091E-06  4.142493E-01  1.527873E+03
  -2.55780       9.88290      4.142491E-01  5.555348E-06  4.142491E-01  1.527872E+03
  -2.50560       9.88290      4.142489E-01  5.515960E-06  4.142489E-01  1.527872E+03
  -2.45340       9.88290      4.142487E-01  5.476569E-06  4.142487E-01  1.527872E+03
  -2.40120       9.88290      4.142485E-01  5.437137E-06  4.142485E-01  1.527872E+03
  -2.34900       9.88290      4.142483E-01  5.545475E-06  4.142483E-01  1.527872E+03
  -2.29680       9.88290      4.142480E-01  5.481989E-06  4.142480E-01  1.527872E+03
  -2.24460       9.88290      4.142478E-01  5.418503E-06  4.142478E-01  1.527872E+03
  -2.19240       9.88290      4.142476E-01  5.355010E-06  4.142476E-01  1.527872E+03
  -2.14020       9.88290      4.142474E-01  5.434770E-06  4.142474E-01  1.527871E+03
  -2.08800       9.88290      4.142472E-01  5.346078E-06  4.142472E-01  1.527871E+03
  -2.03580       9.88290      4.142470E-01  5.257379E-06  4.142470E-01  1.527871E+03
  -1.98360       9.88290      4.142468E-01  5.333485E-06  4.142468E-01  1.527871E+03
  -1.93140       9.88290      4.142466E-01  5.218919E-06  4.142466E-01  1.527871E+03
  -1.87920       9.88290      4.142464E-01  5.104363E-06  4.142464E-01  1.527871E+03
  -1.82700       9.88290      4.142462E-01  4.989811E-06  4.142462E-01  1.527871E+03
  -1.77480       9.88290      4.142460E-01  5.036271E-06  4.142460E-01  1.527871E+03
  -1.72260       9.88290      4.142458E-01  4.895771E-06  4.142458E-01  1.527870E+03
  -1.67040       9.88290      4.142457E-01  4.755262E-06  4.142457E-01  1.527870E+03
  -1.61820       9.88290      4.142455E-01  4.614744E-06  4.142455E-01  1.527870E+03
  -1.56600       9.88290      4.142453E-01  4.631638E-06  4.142453E-01  1.527870E+03
  -1.51380       9.88290      4.142451E-01  4.465745E-06  4.142451E-01  1.527870E+03
  -1.46160       9.88290      4.142449E-01  4.299846E-06  4.142449E-01  1.527870E+03
  -1.40940       9.88290      4.142447E-01  4.133962E-06  4.142447E-01  1.527870E+03
  -1.35720       9.88290      4.142446E-01  4.122332E-06  4.142446E-01  1.527870E+03
  -1.30500       9.88290      4.142444E-01  3.932272E-06  4.142444E-01  1.527870E+03
  -1.25280       9.88290      4.142442E-01  3.742209E-06  4.142442E-01  1.527870E+03
  -1.20060       9.88290      4.142441E-01  3.552132E-06  4.142441E-01  1.527869E+03
  -1.14840       9.88290      4.142439E-01  3.514034E-06  4.142439E-01  1.527869E+03
  -1.09620       9.88290      4.142438E-01  3.301922E-06  4.142438E-01  1.527869E+03
  -1.04400       9.88290      4.142436E-01  3.089794E-06  4.142436E-01  1.527869E+03
 -0.991800       9.88290      4.142435E-01  2.877674E-06  4.142435E-01  1.527869E+03
 -0.939600       9.88290      4.142434E-01  2.816140E-06  4.142434E-01  1.527869E+03
 -0.887400       9.88290      4.142433E-01  2.584701E-06  4.142433E-01  1.527869E+03
 -0.835200       9.88290      4.142431E-01  2.353236E-06  4.142431E-01  1.527869E+03
 -0.783000       9.88290      4.142430E-01  2.121806E-06  4.142430E-01  1.527869E+03
 -0.730800       9.88290      4.142429E-01  2.041020E-06  4.142429E-01  1.527869E+03
 -0.678600       9.88290      4.142428E-01  1.793700E-06  4.142428E-01  1.527869E+03
 -0.626400       9.88290      4.142427E-01  1.546387E-06  4.142427E-01  1.527869E+03
 -0.574200       9.88290      4.142426E-01  1.299095E-06  4.142426E-01  1.527869E+03
 -0.522000       9.88290      4.142426E-01  1.204081E-06  4.142426E-01  1.527869E+03
 -0.469800       9.88290      4.142425E-01  9.448669E-07  4.142425E-01  1.527869E+03
 -0.417600       9.88290      4.142425E-01  6.856735E-07  4.142425E-01  1.527869E+03
 -0.365400       9.88290      4.142424E-01  5.896480E-07  4.142424E-01  1.527869E+03
 -0.313200       9.88290      4.142424E-01  3.230536E-07  4.142424E-01  1.527869E+03
 -0.261000       9.88290      4.142423E-01  5.647125E-08  4.142423E-01  1.527869E+03
 -0.208800       9.88290      4.142423E-01 -2.101116E-07  4.142423E-01  1.527869E+03
 -0.156600       9.88290      4.142423E-01 -3.132212E-07  4.142423E-01  1.527869E+03
 -0.104400       9.88290      4.142423E-01 -5.823721E-07  4.142423E-01  1.527869E+03
 -5.220000E-02   9.88290      4.142423E-01 -8.515248E-07  4.142423E-01  1.527869E+03
  2.525757E-15   9.88290      4.142423E-01 -1.120688E-06  4.142423E-01  1.527869E+03
  5.220000E-02   9.88290      4.142423E-01 -1.224805E-06  4.142423E-01  1.527869E+03
  0.104400       9.88290      4.142424E-01 -1.491589E-06  4.142424E-01  1.527869E+03
  0.156600       9.88290      4.142424E-01 -1.758390E-06  4.142424E-01  1.527869E+03
  0.208800       9.88290      4.142424E-01 -2.025188E-06  4.142424E-01  1.527869E+03
  0.261000       9.88290      4.142425E-01 -2.124243E-06  4.142425E-01  1.527869E+03
  0.313200       9.88290      4.142425E-01 -2.383908E-06  4.142425E-01  1.527869E+03
  0.365400       9.88290      4.142426E-01 -2.643552E-06  4.142426E-01  1.527869E+03
  0.417600       9.88290      4.142427E-01 -2.903197E-06  4.142427E-01  1.527869E+03
  0.469800       9.88290      4.142428E-01 -2.991257E-06  4.142428E-01  1.527869E+03
  0.522000       9.88290      4.142429E-01 -3.239433E-06  4.142429E-01  1.527869E+03
  0.574200       9.88290      4.142430E-01 -3.487625E-06  4.142430E-01  1.527869E+03
  0.626400       9.88290      4.142431E-01 -3.735746E-06  4.142431E-01  1.527869E+03
  0.678600       9.88290      4.142432E-01 -3.807411E-06  4.142432E-01  1.527869E+03
  0.730800       9.88290      4.142433E-01 -4.040182E-06  4.142433E-01  1.527870E+03
  0.783000       9.88290      4.142434E-01 -4.272965E-06  4.142434E-01  1.527870E+03
  0.835200       9.88290      4.142435E-01 -4.505735E-06  4.142435E-01  1.527870E+03
  0.887400       9.88290      4.142437E-01 -4.556710E-06  4.142437E-01  1.527870E+03
  0.939600       9.88290      4.142438E-01 -4.770739E-06  4.142438E-01  1.527870E+03
  0.991800       9.88290      4.142440E-01 -4.984773E-06  4.142440E-01  1.527870E+03
   1.04400       9.88290      4.142441E-01 -5.033302E-06  4.142441E-01  1.527870E+03
   1.09620       9.88290      4.142443E-01 -5.225866E-06  4.142443E-01  1.527870E+03
   1.14840       9.88290      4.142445E-01 -5.418387E-06  4.142445E-01  1.527870E+03
   1.20060       9.88290      4.142446E-01 -5.610931E-06  4.142446E-01  1.527871E+03
   1.25280       9.88290      4.142448E-01 -5.634822E-06  4.142448E-01  1.527871E+03
   1.30500       9.88290      4.142450E-01 -5.804139E-06  4.142450E-01  1.527871E+03
   1.35720       9.88290      4.142452E-01 -5.973440E-06  4.142452E-01  1.527871E+03
   1.40940       9.88290      4.142454E-01 -6.142743E-06  4.142454E-01  1.527871E+03
   1.46160       9.88290      4.142455E-01 -6.139693E-06  4.142455E-01  1.527871E+03
   1.51380       9.88290      4.142457E-01 -6.284425E-06  4.142457E-01  1.527871E+03
   1.56600       9.88290      4.142459E-01 -6.429155E-06  4.142459E-01  1.527872E+03
   1.61820       9.88290      4.142461E-01 -6.573907E-06  4.142461E-01  1.527872E+03
   1.67040       9.88290      4.142463E-01 -6.543125E-06  4.142463E-01  1.527872E+03
   1.72260       9.88290      4.142465E-01 -6.662564E-06  4.142465E-01  1.527872E+03
   1.77480       9.88290      4.142467E-01 -6.781965E-06  4.142467E-01  1.527872E+03
   1.82700       9.88290      4.142470E-01 -6.901389E-06  4.142470E-01  1.527872E+03
   1.87920       9.88290      4.142472E-01 -6.842366E-06  4.142472E-01  1.527872E+03
   1.93140       9.88290      4.142474E-01 -6.936505E-06  4.142474E-01  1.527873E+03
   1.98360       9.88290      4.142476E-01 -7.030648E-06  4.142476E-01  1.527873E+03
   2.03580       9.88290      4.142478E-01 -7.124813E-06  4.142478E-01  1.527873E+03
   2.08800       9.88290      4.142480E-01 -7.037411E-06  4.142480E-01  1.527873E+03
   2.14020       9.88290      4.142482E-01 -7.106510E-06  4.142482E-01  1.527873E+03
   2.19240       9.88290      4.142484E-01 -7.175611E-06  4.142484E-01  1.527873E+03
   2.24460       9.88290      4.142487E-01 -7.244704E-06  4.142487E-01  1.527874E+03
   2.29680       9.88290      4.142489E-01 -7.129999E-06  4.142489E-01  1.527874E+03
   2.34900       9.88290      4.142491E-01 -7.174641E-06  4.142491E-01  1.527874E+03
   2.40120       9.88290      4.142493E-01 -7.219290E-06  4.142493E-01  1.527874E+03
